"Tabela 1.1.35.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por classes de rendimento mensal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,"Tabela 1.1.35.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses, por classes de rendimento mensal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,"Tabela 1.1.35.3a - Coeficientes de variação das estimativas de percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de pessoas de 10 anos ou mais de idade, por classes de rendimento mensal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas","Pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses (%)",,,,,,,,,"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas","Distribuição das pessoas de 10 anos ou mais de idade que utilizaram a Internet, no período de referência dos últimos três meses (%)",,,,,,,,,"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas","Percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de pessoas de 10 anos ou mais de idade (%)",,,,,,,,
,Total (1),Classes de rendimento mensal (salário mínimo),,,,,,,,,Total (1),Classes de rendimento mensal (salário mínimo),,,,,,,,,Total (1),Classes de rendimento mensal (salário mínimo),,,,,,,
,,Sem rendi-mento (2),Até 1/2,Mais de 1/2 a 1,Mais de 1 a 2,Mais de 2 a 3,Mais de 3 a 5,Mais de 5 a 10,Mais de 10,,,Sem rendi-mento (2),Até 1/2,Mais de 1/2 a 1,Mais de 1 a 2,Mais de 2 a 3,Mais de 3 a 5,Mais de 5 a 10,Mais de 10,,,Sem rendi-mento (2),Até 1/2,Mais de 1/2 a 1,Mais de 1 a 2,Mais de 2 a 3,Mais de 3 a 5,Mais de 5 a 10,Mais de 10
Brasil,0.4,0.5,1.5,1.4,0.7,0.9,1.2,1.8,3.2,Brasil,0,0.4,1.6,1.4,0.6,0.8,1.1,1.6,3.1,Brasil,0.4,0.4,1.2,1.2,0.6,0.6,0.5,0.5,0.5
Norte,1.4,1.6,3.5,3.8,2,3,3.6,4.7,9,Norte,0,1,3.4,3.5,1.5,2.6,3.3,4.3,8.8,Norte,1.3,1.6,3.2,3.5,1.8,2.1,1.8,1.6,2.4
Rondônia,3.2,4.1,14,9.5,6.1,7.1,7.9,12.3,18.1,Rondônia,0,3.3,13.9,9.5,5,5.9,7,11.4,17.3,Rondônia,3,3.1,12.2,7.6,5,4.6,3.9,4.4,5.6
Acre,4.2,6,11.6,11.3,5.2,8.9,13.1,17.3,23.4,Acre,0,4,11.8,10.8,4.8,8,11.1,15.5,22.8,Acre,4.1,5.6,9.8,10.1,3.8,6,5.6,6.8,6.6
Amazonas,3,3.6,7.5,9,4,6.6,7.9,10.2,19.8,Amazonas,0,2.1,7.2,7.9,3.1,5.8,6.8,9.6,19.4,Amazonas,2.9,3.7,8.2,7.9,3.3,3.6,4.4,3.2,4.2
Roraima,3.5,4.5,14.3,14.2,8.3,10.7,11.7,18.4,34.9,Roraima,0,5.8,13.9,13.5,7.2,8.6,11.5,16.8,33.7,Roraima,3.5,3.7,8.1,9.2,8.3,4.4,3.2,2.8,7
Pará,2.1,2.5,5.2,5.5,3.2,5.2,6.2,7.8,14.4,Pará,0,1.3,5.1,5,2.3,4.7,5.8,7.4,14.1,Pará,2,2.4,4.6,4.9,2.9,4.1,3.2,2.8,4.5
Região Metropolitana de Belém,1.7,2.4,5.7,5.6,3,5.6,7.2,9.4,17.2,Região Metropolitana de Belém,0,1.9,5.8,5.5,2.7,5,6.5,9,16.7,Região Metropolitana de Belém,1.6,1.9,3.3,3.3,2.6,2.7,2.8,2.4,2.6
Amapá,7.7,7.9,13.1,16.2,10.1,12.8,15.9,21.1,31.8,Amapá,0,3.9,14.3,12.4,6.6,8.7,13.1,17.8,29.7,Amapá,6.9,6.1,11.3,21.8,8.5,9.2,6.7,8.8,12.8
Tocantins,4.9,5,9.3,13.7,7,8.3,12.9,13.1,32.5,Tocantins,0,3.6,8,11.7,5.4,6.2,10.9,11.9,31.2,Tocantins,4.8,4.8,8.8,12.9,6.4,5.2,3.6,4.9,8
Nordeste,1,1.1,2.2,2.3,1.5,2.4,3.2,4.7,7.3,Nordeste,0,0.8,2.3,2.2,1.1,2,2.7,4.3,7,Nordeste,1,1.1,1.9,2.1,1.2,1.5,1.2,1.2,1.4
Maranhão,5.5,5.8,7.5,8.5,9.4,11.5,13.7,13.9,31.9,Maranhão,0,3.3,7.4,8.6,6,8.7,11.1,12.8,31.6,Maranhão,5.4,6.1,7.3,8.5,7.3,7,6.7,5,6.7
Piauí,5,5.2,11.6,9.4,6.6,9.7,16.3,19.2,28.2,Piauí,0,3.6,10.8,7.8,5.2,7.8,13.7,16.9,26.3,Piauí,5,4.9,10.8,8.7,6.7,5.7,7.2,6.2,3.2
Ceará,2,2.7,5.8,5.1,3,5.3,8.3,11.5,16.3,Ceará,0,1.9,6.3,5.2,2.4,4.5,7.4,10.7,15.8,Ceará,1.9,2.1,3.9,4.8,2.4,3.7,2.4,2.7,5.6
Região Metropolitana de Fortaleza,1.8,2.4,6.1,6.7,2.7,5.5,7.5,10.6,16.8,Região Metropolitana de Fortaleza,0,1.9,6.2,6.6,2.3,5,6.8,10,16.4,Região Metropolitana de Fortaleza,1.6,2,4.8,4.9,2,3.3,2.4,2.7,2.9
Rio Grande do Norte,2.4,2.8,10.7,8.2,5.5,9.4,9.7,16.4,25.1,Rio Grande do Norte,0,2.2,11.3,8.3,5,8.9,8.3,15.5,24.1,Rio Grande do Norte,2.2,2.1,7.8,7.9,4.4,5.5,3.5,5.2,3.6
Paraíba,4,4.1,8.4,6.4,5.2,12.4,12.6,21.4,26.7,Paraíba,0,2.4,10,6.5,4.6,9.6,9.9,19.6,24.9,Paraíba,4,3.6,5.2,6.6,4.8,5.5,3.6,3.1,4.4
Pernambuco,2.4,2,4.3,6.3,3.4,4.7,7,12.9,14.5,Pernambuco,0,1.6,4.5,5.8,2.4,3.4,5.9,11.4,13.7,Pernambuco,2.5,2.1,4.5,5.7,3.2,3.3,2.6,3,2.4
Região Metropolitana de Recife,1.4,1.7,5.2,5.9,2.3,4.7,6.6,9.3,15.4,Região Metropolitana de Recife,0,1.6,5.3,5.9,2.3,4.2,6,8.6,14.8,Região Metropolitana de Recife,1.3,1.2,3.7,3.9,1.9,2.6,2.5,2.2,2.2
Alagoas,4,5.2,8.3,11.2,6,12.1,14.3,20.7,39,Alagoas,0,3.7,9,9.5,4.8,10.4,12.8,19.6,38.6,Alagoas,4,4.7,7.6,11.2,5.4,7,5.5,4,9.4
Sergipe,2.7,3.1,7.4,8.1,5.3,7.6,10.6,16.2,25.3,Sergipe,0,2.9,7.3,7.8,4.1,6.4,9.9,15.1,24.9,Sergipe,2.6,3.1,5.5,6.2,4.1,5.4,4.3,5.7,5.1
Bahia,1.7,2.1,4,4.4,2.6,4.1,5.8,8,12.9,Bahia,0,1.5,4.3,4.2,2,3.7,5,7.4,12.4,Bahia,1.7,2,3.7,3.9,2,2.5,2.4,2,2.3
Região Metropolitana de Salvador,1.2,2.3,5.4,5.1,2.7,4.6,7.3,9.6,15.4,Região Metropolitana de Salvador,0,2.2,5.7,5.3,2.8,4.1,6.7,9.1,14.9,Região Metropolitana de Salvador,1.1,1.2,3.2,3.3,1.7,2.3,2.1,1.8,1.9
Sudeste,0.6,0.9,3.2,2.7,1.1,1.4,1.8,2.8,4.9,Sudeste,0,0.7,3.3,2.7,1,1.2,1.6,2.6,4.7,Sudeste,0.5,0.6,2.2,1.9,0.9,0.8,0.7,0.7,0.6
Minas Gerais,1.6,2,4.7,4.6,2.1,3.2,3.9,4.8,8.3,Minas Gerais,0,1.2,4.8,4.7,1.7,2.5,3.3,4.1,7.9,Minas Gerais,1.6,1.6,4.1,4.1,2.1,1.8,1.7,1.5,1.7
Região Metropolitana de Belo Horizonte,1.2,1.9,8.3,6.6,2.7,3.4,4.7,6.9,13,Região Metropolitana de Belo Horizonte,0,1.8,8.4,6.7,3,3.2,4.1,6.3,12.5,Região Metropolitana de Belo Horizonte,1.1,1.2,5.1,4.9,1.9,1.9,1.8,1.5,1.4
Espírito Santo,2.3,3.4,9.3,9.2,4,6.2,8,11.3,15.2,Espírito Santo,0,2.9,9.8,9.3,3.6,5.3,6.9,10.8,15,Espírito Santo,2.4,2.6,7,6.9,3.3,3.4,3.7,2.8,4.2
