"Tabela 1.1.26.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade, total e que utilizaram a Internet, no período de referência dos últimos três meses, por situação do domicílio, segundo as Grandes Regiões e as Unidades da Federação - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.1.26.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade, total e que utilizaram a Internet, no período de referência dos últimos três meses, e percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de 10 anos ou mais de idade, por situação do domicílio, segundo as Grandes Regiões e as Unidades da Federação - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,,,,,,,,,,
Grandes Regiões e Unidades da Federação,Pessoas de 10 anos ou mais de idade (%),,,,,,Grandes Regiões e Unidades da Federação,Distribuição das pessoas de 10 anos ou mais de idade (%),,,,,,"Percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de 10 anos ou mais de idade (%)",,
,Total,Situação do domicílio,,"Utilizaram a  Internet, no período de referência dos últimos três meses",,,,Total,Situação do domicílio,,"Utilizaram a  Internet, no período de referência dos últimos três meses",,,,,
,,,,Total,Situação do domicílio,,,,,,Total,Situação do domicílio,,Total,Situação do domicílio,
,,Urbana,Rural,,Urbana,Rural,,,Urbana,Rural,,Urbana,Rural,,Urbana,Rural
Brasil,0.1,0.4,2.4,0.4,0.5,3.5,Brasil,0.4,0.3,2.1,0,0.2,3.6,0,0.4,2.4
Norte,0.2,1.5,4.4,1.4,1.7,7.2,Norte,1.3,1.2,4.9,0,0.8,7.4,0,1.4,4.4
Rondônia,0.6,4.5,15.2,3.2,5.2,24.5,Rondônia,3,3,11.6,0,3.7,24.7,0,4.7,14.9
Acre,0.9,6.8,17.2,4.2,6.8,32.8,Acre,4.1,3.2,22,0,3.8,34.4,0,6.6,17.4
Amazonas,0.6,1.8,9,3,3.3,27.9,Amazonas,2.9,2.6,25.3,0,0.8,28.4,0,1.6,9.1
Roraima,0.9,3.1,15.4,3.5,3.3,10.5,Roraima,3.5,3.4,18.6,0,0.6,8.8,0,2.8,15.6
Pará,0.4,2.7,5.9,2.1,2.9,8.9,Pará,2,1.9,5.9,0,1.4,9.4,0,2.6,5.9
Amapá,1.3,6.6,40.8,7.7,8.1,50.5,Amapá,6.9,6.8,26.9,0,1.2,51.9,0,5.8,41.4
Tocantins,0.6,4.4,16,4.9,5.8,14.9,Tocantins,4.8,3.1,13.1,0,1.6,16.8,0,4.4,15.8
Nordeste,0.2,1.2,3.2,1,1.4,4.7,Nordeste,1,0.8,3,0,0.7,4.9,0,1.2,3.2
Maranhão,0.7,5.3,7.5,5.5,7.1,13.4,Maranhão,5.4,4.5,9.9,0,3.3,13.5,0,5.1,7.6
Piauí,0.5,5.5,11.3,5,7,14.6,Piauí,5,3.8,10.4,0,3,16.2,0,5.6,11.2
Ceará,0.4,2.7,6.7,2,2.9,9.6,Ceará,1.9,1.8,5.1,0,1.5,10.2,0,2.5,6.8
Rio Grande do Norte,0.6,5.4,18.3,2.4,4.2,20.9,Rio Grande do Norte,2.2,2.7,9.1,0,2.9,21.3,0,5.3,18.4
Paraíba,0.9,3.3,12.9,4,5.3,17.2,Paraíba,4,3.4,11.4,0,2.1,18.5,0,3.2,12.9
Pernambuco,0.4,2.8,11.1,2.4,3.4,13.7,Pernambuco,2.5,1.9,6.4,0,1.3,15.1,0,2.7,11.1
Alagoas,0.6,4.4,12.8,4,5.1,21.3,Alagoas,4,3.6,13.6,0,2.6,21.6,0,4.5,12.7
Sergipe,0.5,4.1,10.2,2.7,4.7,13.1,Sergipe,2.6,2.5,6.5,0,2.7,14.3,0,4.1,10.2
Bahia,0.3,2.2,6.2,1.7,2.3,10.4,Bahia,1.7,1.1,7.2,0,1.2,10.8,0,2.1,6.2
Sudeste,0.1,0.5,7.3,0.6,0.7,9.2,Sudeste,0.5,0.5,4.5,0,0.3,9.3,0,0.5,7.3
Minas Gerais,0.3,1.7,8.5,1.6,2.2,11.1,Minas Gerais,1.6,1.1,6.4,0,0.9,11.8,0,1.6,8.6
Espírito Santo,0.6,3.3,20.1,2.3,3.4,21.2,Espírito Santo,2.4,2,5.7,0,1.5,22.4,0,3.5,19.9
Rio de Janeiro,0.3,0.7,23.1,0.9,1.1,25.8,Rio de Janeiro,0.8,0.8,8.3,0,0.4,26,0,0.6,23.1
São Paulo,0.2,0.7,18.5,0.7,0.9,18.7,São Paulo,0.7,0.6,6.9,0,0.5,18.9,0,0.6,18.4
Sul,0.2,1.2,7.2,1,1.5,8.3,Sul,1,0.8,4.1,0,0.8,8.7,0,1.2,7.2
Paraná,0.4,1.9,12.7,1.8,2.6,14.3,Paraná,1.6,1.5,6.8,0,1.2,15,0,1.9,12.7
