"Tabela 1.3.6.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.3.6.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,"Tabela 1.3.6.3a - Coeficientes de variação das estimativas de percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade, por Grandes Regiões, segundo o sexo e o nível de instrução - 2015",Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
,,,,,,,,,,,,,,,,,,,,
Sexo e nível de instrução,Pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal (%),,,,,,Sexo e nível de instrução,Distribuição das pessoas de 10 anos ou mais de idade que tinham telefone móvel celular para uso pessoal (%),,,,,,Sexo e nível de instrução,"Percentual de pessoas que tinham telefone móvel celular para uso pessoal, na população de 10 anos ou mais de idade (%)",,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total,0.3,1,0.7,0.3,0.5,0.5,Total,0,0,0,0,0,0,Total,0.2,0.9,0.7,0.3,0.5,0.5
Sem instrução,1.6,3.3,2.3,3.1,5.3,4.2,Sem instrução,1.6,3.3,2.3,3.2,5.3,4.2,Sem instrução,1.1,2.7,2,2,2.7,2.5
Fundamental incompleto,0.6,1.7,1.1,1,1.5,1.6,Fundamental incompleto,0.6,1.4,0.9,1,1.5,1.7,Fundamental incompleto,0.4,1.6,0.9,0.6,0.9,0.8
Fundamental completo,0.8,2.2,1.7,1.3,1.9,2.1,Fundamental completo,0.8,2.1,1.6,1.3,1.8,2.2,Fundamental completo,0.4,1.5,0.9,0.5,0.8,0.7
Médio incompleto,0.9,2.4,1.6,1.7,2.3,2.3,Médio incompleto,0.9,2.2,1.6,1.6,2.3,2.3,Médio incompleto,0.3,1,0.7,0.5,0.6,0.6
Médio completo,0.6,1.6,1.2,0.9,1.4,1.4,Médio completo,0.5,1.2,0.9,0.8,1.3,1.3,Médio completo,0.2,0.6,0.4,0.2,0.3,0.3
Superior incompleto,1.2,3,2.8,2,3,3,Superior incompleto,1.2,2.9,2.7,1.9,2.7,2.9,Superior incompleto,0.2,0.5,0.4,0.3,0.3,0.3
Superior completo,1.5,3.5,3.1,2.3,3,3.6,Superior completo,1.4,3.3,2.9,2.3,2.8,3.5,Superior completo,0.1,0.5,0.3,0.2,0.3,0.2
Não determinado,4.8,10.2,8.9,10.6,9.4,14,Não determinado,4.8,10.3,8.8,10.6,9.4,14.1,Não determinado,1.8,7.7,3.8,2.6,2.3,3.1
Homens,0.3,1.1,0.8,0.4,0.7,0.7,Homens,0,0,0,0,0,0,Homens,0.3,1,0.7,0.3,0.5,0.5
Sem instrução,1.8,4,2.7,3.8,6.4,5.4,Sem instrução,1.8,4,2.7,3.8,6.4,5.4,Sem instrução,1.4,3.1,2.4,2.5,3.7,2.9
Fundamental incompleto,0.7,2,1.3,1.2,1.8,1.9,Fundamental incompleto,0.7,1.7,1.1,1.2,1.7,1.9,Fundamental incompleto,0.5,1.8,1,0.7,1,1
Fundamental completo,1.1,3,2.3,1.8,2.3,2.5,Fundamental completo,1,2.9,2.1,1.7,2.2,2.5,Fundamental completo,0.4,1.9,1.1,0.6,0.9,1
Médio incompleto,1.2,3,2.1,2.2,2.9,3.1,Médio incompleto,1.2,2.8,2.1,2.1,2.9,2.9,Médio incompleto,0.4,1.5,1.1,0.7,0.8,0.8
Médio completo,0.7,1.9,1.5,1.1,1.7,1.9,Médio completo,0.6,1.5,1.2,1,1.6,1.7,Médio completo,0.2,0.7,0.5,0.3,0.4,0.4
Superior incompleto,1.6,3.9,3.6,2.6,3.5,4.1,Superior incompleto,1.6,3.9,3.5,2.6,3.4,4,Superior incompleto,0.2,0.8,0.5,0.4,0.5,0.3
Superior completo,1.8,4.4,3.9,2.8,3.5,4.1,Superior completo,1.7,4.3,3.7,2.7,3.3,4,Superior completo,0.2,0.7,0.5,0.3,0.4,0.3
